2000,10,60,7.125759429421507
2000,10,61,6.896310467934995
2000,10,62,7.305166787760086
2000,10,63,7.104978308388667
2000,11,0,7.105492044554467
2000,11,1,7.10587407293589
2000,11,2,7.12602407015747
2000,11,3,7.106086938296102
2000,11,4,6.843349042201339
2000,11,5,6.897696799333389
2000,11,6,7.106640226450551
2000,11,7,6.950766190083698
2000,11,8,8.34340256903883
2000,11,9,8.186897082454152
2000,11,10,8.675755238408314
2000,11,11,8.456329836839785
2000,11,12,11.074060315743097
2000,11,13,11.254547389257667
2000,11,14,12.654477181327252
2000,11,15,12.564624505738976
2000,11,16,13.940517281386647
2000,11,17,13.88784001931738
2000,11,18,13.678508716010526
2000,11,19,13.3986984911258
2000,11,20,10.871110244854123
2000,11,21,10.92817822781356
2000,11,22,10.313255289989584
2000,11,23,10.202398481163783
2000,11,24,7.809800979354577
2000,11,25,7.852896032477915
2000,11,26,7.1042097750840725
2000,11,27,7.104428095265234
2000,11,28,7.351611642739584
2000,11,29,7.351554686489706
2000,11,30,8.453415817332
2000,11,31,7.80904026700253
2000,11,32,7.67666290736733
2000,11,33,7.3030488555857005
2000,11,34,8.636667542651523
2000,11,35,8.339064991478509
2000,11,36,7.851657720638926
2000,11,37,7.808445359618446
2000,11,38,7.9780593199291445
2000,11,39,8.337405190082734
2000,11,40,7.673604899084438
2000,11,41,7.100197594818255
2000,11,42,6.89169893720009
2000,11,43,6.499674767199238
2000,11,44,8.671233266723462
2000,11,45,8.635366322655912
2000,11,46,7.679081839810266
2000,11,47,7.350032123445914
2000,11,48,7.719287267045047
2000,11,49,7.348762085423047
2000,11,50,7.850052941259619
2000,11,51,7.976301434521076
2000,11,52,7.380769160347427
2000,11,53,7.672957268411835
2000,11,54,7.099545146632167
2000,11,55,6.8364254676746015
2000,11,56,6.943789546831596
2000,11,57,6.944262262343145
2000,11,58,7.348249299212313
2000,11,59,7.809277847563166
2000,11,60,7.672446951183659
2000,11,61,7.672567729094126
2000,11,62,7.9742614220008505
2000,11,63,8.055860438885503
2000,12,0,6.940894841044113
2000,12,1,6.887925767520883
2000,12,2,6.887972194387771
2000,12,3,7.097264494794672
2000,12,4,7.096894211148793
2000,12,5,6.495868709602632
2000,12,6,6.8347715972625025
2000,12,7,6.49690340121532
2000,12,8,7.34632561403221
2000,12,9,7.097955161400037
2000,12,10,7.8033749770775955
2000,12,11,7.71516743277877
2000,12,12,9.446268290168447
2000,12,13,8.771479678451968
2000,12,14,10.679815305865645
2000,12,15,10.65683401971556
2000,12,16,12.770194837564787
2000,12,17,12.45416989029414
2000,12,18,12.42484020343538
2000,12,19,12.51638129883466
2000,12,20,12.031798630878868
2000,12,21,11.95002010096404
2000,12,22,11.67205816096606
2000,12,23,11.77678947515362
2000,12,24,8.171276797171004
2000,12,25,8.170917644583312
2000,12,26,7.090795772502929
2000,12,27,7.0908954091915035
2000,12,28,7.090180821216052
2000,12,29,6.88629538229786
2000,12,30,7.338146251675283
2000,12,31,7.338465519928846
2000,12,32,6.886394435362192
2000,12,33,7.090460982049791
2000,12,34,7.663468097581571
2000,12,35,7.338761428817364
2000,12,36,7.668018679051812
2000,12,37,7.109833296952772
2000,12,38,7.337465143435196
2000,12,39,7.2891071235238485
2000,12,40,6.831729315079755
2000,12,41,6.880022050724094
2000,12,42,6.880328693665092
2000,12,43,6.488468129100852
2000,12,44,7.796549985641448
2000,12,45,7.9661873464993675
2000,12,46,7.090554331766427
2000,12,47,7.338700588751408
2000,12,48,7.290744022738139
2000,12,49,7.290477367966446
2000,12,50,7.338614032544257
2000,12,51,7.663840282085545
2000,12,52,7.338464533410075
2000,12,53,7.3382283737483505
2000,12,54,7.337809921975676
2000,12,55,7.089625360069007
2000,12,56,7.337354147430489
2000,12,57,7.288837306559969
2000,12,58,7.369237601041476
2000,12,59,8.046615266239755
2000,12,60,7.661306062575505
2000,12,61,7.335764189770856
2000,12,62,7.660773920828348
2000,12,63,7.792970636851706
2000,13,0,7.087160961401423
2000,13,1,7.087107013684658
